gene_id,PLB1K1,PLB1K2,PLB1K3,PLB1K-rmpA1,PLB1K-rmpA2,PLB1K-rmpA3
b1334,9.900763986687034,9.926056488138418,9.87241587910111,8.731747529724178,8.99206498722819,9.005308179894667
b3945,9.800386873377079,9.898490830733726,9.808837668442846,7.554083709673687,9.21987300884293,9.603379777633577
b0953,10.280056963170626,10.029374279370456,9.82773160545554,7.162354287644828,7.996166043045368,9.425830014102871
b0474,8.976960925428088,9.629115546701506,9.703660832353295,9.372372454651558,9.599739475152003,9.458310196658504
b2911,10.367113361752784,9.61219007964887,9.56489075120945,8.610106992105129,8.814166810651779,9.117676308970909
b0172,9.674795486793784,9.53659265363078,9.516259877726524,9.551016893942757,9.308706027145371,9.16977215725009
b1288,9.095546943950078,9.134107492193683,9.104414787070795,9.846546149129384,9.695969091367354,9.639226579651913
b3731,7.890598195916402,8.37150413870886,8.298971214683593,10.882188369610473,9.207072307703966,9.638024979658486
b4037,4.345675855826838,5.022304209174732,6.595970805027186,7.867856124074752,11.860570386727849,5.576889858273565
b0163,9.955812172987835,9.82915168806808,9.857421429073183,8.412718921720227,8.613328858144778,9.184592975877026
b3964,9.560533650718721,9.67187466513618,9.458036653021248,8.442472889368933,9.74501308451387,9.36920362093219
b0919,9.854560603684876,9.893092135204691,10.070807140627535,7.6182234291031525,9.00129283501661,8.795961901411212
b2606,7.526508680052304,8.462548105865686,8.916971425992235,10.607655553213434,10.032110311027274,8.896903952330256
b2741,10.002872506672814,9.692536485444274,9.522626272978714,9.131681942862704,8.046171967240578,9.387644916687824
b3229,9.515293063135433,9.416934073621823,9.353391484055836,9.133860493245802,9.564930630449002,9.429038316327324
b2217,9.709894390452012,9.54490826063575,9.655564308588374,8.74510367624557,9.277976420619678,9.294191491136399
b0145,9.41969662367476,9.464184399730017,9.521869124398258,9.40052721514946,9.11724273394031,9.467220336981404
b3163,9.870063843531154,9.585694745348079,9.529961217873241,8.965172975415303,9.249762190048427,9.003220801678868
b3185,7.818880320699829,8.572036542416832,9.005454310660284,10.06306593201406,10.23600900064484,9.333587591865198
b4217,9.533433797319962,9.476260531053205,9.346820567459975,9.197491776600355,9.389100248026173,9.320050385315657
b3936,8.448861682690726,9.177064521282318,9.75022660674932,9.568560924066517,9.845601315821265,9.024958370357131
b2463,9.675303139195256,9.70352527884668,9.36471846037721,9.04577444660138,8.369280442175851,9.666108549113748
b3929,9.696665801916762,9.790079147182478,9.899171308615843,8.312735471059279,8.868575516908267,9.03768335553704
b0963,9.437675516796705,9.494738039316024,9.535648859928362,8.919640537937621,9.673768572260697,9.022311219266593
b2530,9.748809839479984,9.90761801946465,9.560107958900524,8.96164021935496,8.697605222121467,8.897984187905186
b1088,8.416792415179485,8.893228939907232,9.382521525196184,9.846797912688702,9.926861691236969,9.19343415330197
b0460,9.687314544937784,9.89017308282032,10.203201453944207,7.929926992320897,7.998240480735974,8.976324197387953
b3097,9.791559212627977,8.898615489774098,8.749292340516043,9.513052665153102,9.231205752879058,9.603635246012743
b3649,9.803999249065955,9.762561110970092,9.606698920489322,8.23863595066714,8.850096303395587,9.174900336997336
b1241,8.519406095927181,8.19421011076241,8.032230631228806,10.381185935824629,9.688414811754999,9.585103141605932
b3233,9.714258013098954,9.347804079797,9.471003913986344,8.915609952206106,9.189620444721943,9.175192971202952
b1739,9.32915880680026,8.478400626495707,8.104631894047172,9.725474518489099,9.457646438373342,9.991064714166654
b1108,9.677350335999572,9.67401692339792,9.694389361448994,8.503864432499475,8.7669473845729,9.133501876821441
b2172,10.30317527420374,10.025135644729287,10.192187581587783,6.768383036778086,6.926343384867211,6.80492055647428
b4232,9.287632237561144,9.504106314272708,9.478427898217882,9.369271580351555,8.797713743427918,9.33114693524466
b2903,9.610480786565928,9.638589212911473,9.282556312700738,8.677577363466467,9.23822474510931,9.152537242607545
b3603,9.986593429719624,10.125939184388061,9.168369187332368,9.772020206611163,5.154606152584593,7.287651959626925
b2266,9.28750044210988,8.263661933300057,7.611296206903208,9.991877121717035,9.370840643031485,9.906312731366699
b3605,9.006083319617355,9.091332107393754,8.29981503485449,10.35337537395625,7.161799409302682,9.857886096984219
b3783,9.154126358182218,9.318205927195097,9.274365265485343,9.17870719219968,9.513925829757419,9.224620958483266
b2416,9.30441378630922,9.01340430241098,8.899220845677945,9.49552783921065,9.513352890630445,9.348830391269155
b4226,8.953202425345696,9.262011488459674,9.221805076545317,9.909229002943569,9.213816121699201,8.844189514896918
b2878,10.040469460642068,9.717933502682396,9.955564723438597,3.2179284643953547,8.75942140237263,8.591373553815924
b3430,9.562092099203891,9.54757755575032,9.508067847273608,8.468741347176978,8.838036596853751,9.35952994105969
b0683,9.371475961872834,9.495154750506682,9.501556128233302,9.125084194859339,9.212546455526637,8.775990557688747
b4383,9.475818905021004,9.279237601119895,8.896304480993015,8.970726089724712,9.048281640488469,9.536602359649207
b2289,9.47221852656257,9.594679985340708,9.753740585885827,7.584503432876954,8.903922133455016,9.08835609999689
b4376,9.094671596707716,8.034624886742172,7.092380096141533,10.349131785537434,8.415630593739923,9.886774232183228
b2478,9.35269107174871,9.368664394248565,9.33945950417146,8.791043020079716,9.078025820691305,9.178299267985102
b1426,10.247219063962989,9.641065302163863,9.867444286291262,6.052249836837244,7.597343290268193,8.30999818509541
b1095,8.814508519933183,9.146820128847995,9.155388690755968,9.367035935409671,9.456667124297375,9.116858942646557
b2151,10.14361782380645,10.103814054988982,9.864548089327297,6.534606233192091,6.182669465394438,7.309146273947967
b0674,9.556583664655431,9.75777482502701,9.749042419930497,7.166359671373354,7.223630748977477,9.469425129354537
b3414,8.977694348983482,8.806966128476208,8.471423118776768,9.949610911561203,8.927957422681802,9.343521627246897
b1902,9.49979712434245,9.373817216583292,9.700832219013668,8.1671064552743,9.009823714936868,8.660592320418449
b0221,10.70161368188015,10.035134851974846,9.07498692429446,6.35134332996271,3.5841484283177634,6.061984597784484
b1244,9.327756216123126,9.334356325868264,8.926155938629076,8.725675629069668,9.073140957275687,9.390700106145903
b0080,9.63970216485746,9.655961790365577,9.563552636002088,7.7350844787589175,8.57829071645351,8.774760317681402
b1190,10.10525547997016,9.602881574755404,8.953350017708221,9.029756463752504,6.100162368729871,8.712213835961354
b3988,6.530431909759874,7.757869291046161,7.593278878514076,10.721806726763878,9.52510023397567,8.823183179231256
b3932,7.472620130785396,8.245718041379702,7.53474919635426,10.207251900689142,9.760985615291142,9.341670668980813
b0912,9.547276402975164,9.132216375073126,9.174030264910876,8.559385045231021,8.997905270922551,9.152443481646328
b0095,8.923710247519024,9.263043051619237,9.090017981637166,8.918770281461924,8.983597024228178,9.46142796883703
b2609,7.816511447004966,8.494343549815556,8.694288223225824,9.975140288323892,9.529719621777687,9.070142966107003
b1778,9.651182610645535,9.848104587458064,10.019125743872872,7.848075176728703,6.106977348163542,7.744983344062335
b2529,9.373558660436807,9.594602490996563,9.39342116478515,8.849986374502032,8.31904586401971,8.5971561297183
b3179,8.946020165795202,8.978993702443107,8.966121364109497,9.142915483562648,9.245387159025059,9.202914421498054
b3032,9.650036157785314,9.50911095787796,9.52844156859764,7.9483053369519014,8.56713575840377,8.490527466414246
b3687,5.981119624339859,7.08619149422318,6.840953463384987,10.306933161191367,10.179281629694385,8.985317603036743
b2029,8.333139570755812,8.772954667333721,8.64745343699946,9.751236350977702,9.38433704537739,9.05489334892491
b2528,9.210483781543777,9.4269303446196,9.300848914573798,9.06869792729904,8.502089399778024,8.591434602315553
b2521,9.316939026849827,9.830678856579219,9.728598839774294,7.528892867999147,7.969118902799377,8.477914420932873
b2531,9.955787814717354,9.76082659810537,9.26269336966055,7.690027339209309,7.523630130803789,8.335118688474763
b1175,9.13205423429517,9.159684832510754,8.974734222191795,8.994907223554966,8.8787597530385,9.094580613046217
b2607,7.0400866472238155,7.930843193856272,8.300170598982398,10.431801398990723,9.525460301253348,8.466992511810744
b1831,8.513418827668609,9.053044031214037,9.088735865777004,9.334243838375007,9.188761342076806,8.92344965445336
b0439,7.743237875926891,8.354936587754842,8.00429748511738,10.13066935443712,9.392345029697813,9.13498651430354
b4512,9.878331423893972,9.865122389006373,9.569652709289464,6.772347472604959,5.88426489203278,8.435846988390747
b0598,9.767561289380117,9.821988565655175,9.177444163027468,7.646053736267602,6.090298423978012,8.984198405662294
b3035,9.213372254292906,8.951327498347426,8.974374275832556,9.052283388434196,8.9175496133877,9.03183038546679
b0170,6.894049968096542,7.981454110991542,8.197819896131922,10.406936035890904,9.531194037650321,8.463783131634926
b2699,9.01143841093528,9.21141633202164,9.217064327071412,9.065715031157874,8.772333739443283,8.729136932487993
b3755,9.53577884175952,9.57870128100138,9.900249843976608,7.367268544043889,7.940144132570385,7.762754095857423
b0023,8.21339789445546,8.717187829948859,9.207953608613765,9.263695963167986,9.668411548589692,8.322674361277034
b2286,8.927595398738937,9.080366966175452,8.705771217286525,9.552699104564226,8.623851083805725,8.817095838188242
b1702,8.913729018017506,9.167890358084676,9.069402542977315,8.820017459319622,8.265307690660025,9.405247308688976
b3738,8.708666718065372,9.366414135111906,9.327025770327841,9.065166667771281,8.499083801952837,8.660730075761911
b4493,9.575244394291069,9.012989889233891,9.056319022649157,8.022690582372013,8.959965336890633,8.78212750024543
b4471,6.581850955095036,9.08516091117167,7.584748626703231,2.8469685021991302,10.810547362495138,8.547517953180588
b4384,8.650340804928767,8.628509802068065,8.37475600460747,9.190162894991447,9.17765325974267,9.480184797227068
b1976,9.547106008947306,9.476365393830179,9.123783108800554,7.901090319387374,8.404273645451523,8.659914227424265
b3405,9.247824693180558,9.241139103932253,9.191396077597265,8.54464724533224,8.511029763713275,8.849537556550384
b2277,8.360546101262878,8.303244192297047,7.823337455503771,9.46782845653847,9.275248549421944,9.640192324788169
b4174,8.386039676840381,8.565922576637428,8.356005002954573,9.468993641954347,9.363789981551326,9.189991625166304
b3892,9.912341913886081,9.51284354579482,9.40047509153427,7.624618920300272,6.961269103012589,8.227877628307976
b1174,9.074399195451258,9.02172378446775,9.022432424676788,8.648323118514561,8.810769015098796,9.131494329318071
b3735,7.858505122160666,8.686702321694352,8.580355778092468,10.135209971021855,8.518546435135645,8.868017422519364
b3733,7.265104362221053,8.22548554329016,8.028105316577097,10.45876968074783,8.527855944346804,8.938761056503502
b2608,7.023283073840106,8.050987519922833,8.263714509052498,10.22094590262907,9.357246224256853,8.737280072963632
b3617,8.821416774219017,9.22517859050151,8.666529655816921,8.647106563214958,8.921877308554793,9.311119647049361
b2881,9.762558374840696,9.003480646856305,10.040961027842105,3.007759259935019,8.769383108837793,6.5965179816495505
b2665,9.342818085477537,8.606092821533258,8.10045286038823,8.895497409299455,8.580661682972815,9.633879788448517
b1304,9.766679405996772,9.38855911975744,9.420172564958525,6.450605189116916,7.547064803844973,8.84629005180315
b3616,8.660346399834129,8.840159991826734,8.351642450747333,9.110708757486039,8.904983978132764,9.523099198789232
b3433,9.072736973434782,9.040417807962235,8.853803030478367,8.523507055150379,9.098826709596711,8.994111950244399
b2316,8.707073351523436,9.036061215866514,9.030776394814987,8.924353212299732,9.1173733201375,8.739520889768842
b4239,5.191993968280309,5.211365186549925,5.013850337670341,10.146830486299008,10.685202430816625,5.458918190609871
b3287,9.235502672622008,9.140999046356672,9.519566263672887,8.321351158400791,8.544079366219643,8.389417480146111
b1000,9.69226120932967,8.778296568938831,8.551054941170602,8.403919301828147,8.305865364509412,9.289910139181954
b1246,8.820076650111462,8.658267333244606,8.590923168062691,9.00608999515924,9.335189212662401,9.016880385169943
b0811,9.490082043186236,9.505323266831347,8.882854987330282,8.414704224345794,6.998561682983041,9.043125556157717
b0889,9.00513911820697,9.132674706906315,8.776084213588293,8.593316449956582,8.738897837245714,9.191230174205254
b3288,9.344662324894632,9.246008617079534,9.314469893059167,8.231962764422345,8.475666722272088,8.482097722790423
b3165,8.317252782991135,8.682665323421821,9.132056690542393,9.412322579416593,9.156533410937394,8.490527466414246
b0525,8.551871814406207,8.730624991825259,8.862790055404824,9.1727074515027,9.087460105113516,8.99716837045827
b0430,9.207488144213167,9.384159863120702,8.782918229791218,9.533886065158685,5.854032971129488,8.60714910401252
b3703,7.695507746247999,8.02383027291372,8.2426303092931,9.536029855137214,9.692474135508565,9.057559479737794
b3203,9.458793829077447,9.238916404172773,9.082644483990979,8.132210431970877,8.33325766285037,8.692440046499799
b0791,9.70974796800217,9.520791430100662,9.366686861644135,6.848018524847961,7.904071246024187,8.064126928434284
b3429,9.162705885656045,9.102735331144986,9.031351516141667,8.158204061008536,8.65681842935781,9.018238020875055
b2310,10.21424138120882,9.841743085063532,8.861476745682504,6.910059571748267,5.059323744944967,6.702818448199935
b3251,8.344438720736942,8.808937327678326,8.866696988110885,8.807370283073666,9.289421916463615,8.968063031419906
b1764,9.378537866570074,9.245994124397047,9.155900046301054,8.153406373908817,8.254948885854482,8.53745753727957
b4171,8.60696260271218,8.617014722268523,8.249757825209164,9.259696656977722,8.910343701383992,9.27569530524789
b0795,9.882113300241393,9.532178682783647,9.088360568915023,6.724691762758834,7.7637534186092765,7.938108013152947
